text,label
بينما يواجه اللاجئون السوريون ضغوطا متزايدة للعودة إلى الوطن دون وجود خطط واضحة لضمان أمن أو حماية العائدين أو أي ض…,0
ولا الردى في مجاله عملة ...بايره,1
لا بتشوف خنازير ايران وتركيا,1
اما خزعبلات الرافضه فهذا والله…,1
قبل المباراة مورينيو قال لبوقبا اذا جاتك الكورة لا تحتفظ فيها ياعبد فعصب بوقبا وقاله العبد امس نام مع امك خنازير معليهم شره,1
اعراب همج. ايش تتوقع من شاربين بول البعير,1
عاهرة # متسيبة # خامجة # مسترجلة # موسطاشة # عورة # ناق…,1
مال بول البعير,1
يعني تو لو وحدة ما متبرجة و طالعة حلوة بتقول نريد قانون يمنع الجميلات من الخروج؟ يا بابا روح ربي نفسك و بعدين نتفاه…,0
ابشرك حتا الحريم بطلو نقل الكلام,0
سواء كنتي متبرجة فهذا الشيء بين…,1
لعنكم الله يا خنازير يا ابناء القردة,1
احنا الغجر يا بدو؟ يا راعية الابل لا تكثرين من شرب بول البعير... ما حدا طايقكن هالايام مشكل…,1
صلاح يلعب خارج افريقيا و اغلب الافارقه المميزين يلعبون في الخارج وعلشان كذا طلع لن…,0
لمين يا وسخ,1
نسي يشرب كباية بول البعير وشرب بدالها بول خنازير,1
هو صلاح واخد رامي يبص ع الحريم,1
شحاذ يا بول البعير,1
لكن الوسسسخ يبقى وسخ لين يموتً .,1
والله اذا انا حبيبج من حقج تخونين مو عشان انا جيكر لا لا هي هات ولاكن هذا طبعكم يا الحريم قلوبكم مثل الرمان الحبوب واجد,0
من أول انطباع تعرف أنه ازق من مر على النادي بعد خنزير اليونايتد,1
اليمن ستحررها من الخونه كلاب الفرس يا خنزير,1
بهيم الشاذ امه عاهره والده ديوث العائله كلها مشقوقه شق,1
#حصيلة قتلى خنازير ملالي ايران الحوثي لهذا اليوم ، استطاع التحالف وقوات العمالقة والتهامية وابطال اليمن من قتل العش…,1
للتعريف( بنظام مكافحة جريمة التحرش والتدابير اللأزمة للو…,0
مكثرين من بول البعير,1
يا ابني هو انت غبي ليه؟هو انا بقولك ان التحرش سببه اللبس؟ التحرش…,1
ندري انك وسخ بس عشان م تضحك,1
عندنا في السودان نقول هذه المرة بايرة أي عانس ، وبضاعتي بايرة أي لم يشتريها أحد,0
ادرس التاريخ قبل ما تشرب بول البعير,0
في الغرب لا يوجد تحرش ويوجد قوانين تعاقب المتحرش اما في بلدان المسلمه كهنة الدين يحرضون الذكور على التحرش ويبررون ل…,0
بتكون خنزير وتافه وفاشل اذا بتوصل عمر ٢٣ وبعدك قاعد عند اهلك,1
ناوية تعرسي ولا تبقي بايرة ؟ — ابقى بايرة طبعاً,1
معروف انهم خنازير ولا يثمر فيهم معروف,1
الحريم في فرنسا موضوع كبير,0
يعني بالنهايه ما راح يتضرر غيرك وإذا كان طلاقة محتواه لإثبات…,1
فيه نهج وسخ بيستخدمه الناس لتسويغ تنمرهم اللي بيتم بالشكل الآتي,1
أنظف وأطهر للبقاع المقدسة ، ودعواتنا أن تنفق وتغادر الحياة وهي لم تحج وفي لقاء حميم مع خنزير الضاحية,1
حوادث التحرش تحدث كثيراً في السودان وغيره، مسارها الطبيعي أن يتجه الطرفان إلى القانون وأحياناً تأخذ الفتاة حقها في…,0
حكومتك ياشارب بول البعير ألقت القبض على الجاني وبعدها اطلق صراحه لانه ابن شخ…,1
قصص التحرش والاغتصاب اللي قاعده اقراها تخوف وتبين انو فعلاً مافي امان وان في حيوانات حتى الحيوانات مايسوون افعالهم…,0
هههههههههه بول السوداني نفس بول البعير,0
لحم خنزير,0
تنبيه : الا كنا تنضحكو على الصفارة راه لا يعني اننا مع التحرش، أبدا، غير بان لينا هاد التصفار طقس جديد من طقوس ال…,0
منطقة منزوعة السلاح بحماية روسية تركية يمكن ان يلجأ اليها اللاجئون,0
مرحبا بكم ! تروجو لينا الاقتصاد ... لأن العرب فالحين في بول البعير و زواج القاصرات و التحرش,1
وشلون تقنع الحريم بالبساطه ؟,1
اكيد شارب بول البعير مبين من كلامك لان هذه القاذورات التي تتلفض بها اس…,1
لو انتم رجال يا خنازير اكشفوا عن اسمائكم و وجوهكم يا جواري بن سلمان و بعدها نتحدث,1
#عطنا_نصيحه_مفيده عجلوا بحفر قناة شرق سلوى. وخلوا خنازير قطر يغرقون كما غرق فرعون وجنوده,1
بول البعير به فوائد كانك ماتدري ولا هالزباله الي بحلقك والشراب,0
رعي الغنم مهنة الأنبياء ماهي مذمة لنا وشرب بول البعير موجود عن الرسول صلى…,0
لا ما انحشرت يا خنزير كل من حكم بغير ما انزل الله و والا الكفار و حارب تحت رايتهم فهو كافر,1
نعل ابوهم بقد أبو خنازير الحوثي,1
خنزير الدوحه صرف اموال الشعب على دعم الارهاب والمرتزقه,1
من إشاعات الاغتصابات في السجون واللاجئين الأفارقة إلى حكاية اللانجوس والمقويات الجنسية والترويج لها إعلاميا..,0
وهنا جايبين بزرنجي توه طالع من السجن بتهمة التحرش بطفل يشرح للبنات مراحل الفحص الذاتي لسرطان الثدي,1
هل فقد بني يعرب كل التبن المحشي في رؤوسهم الصدئة؟ الظاهر انو الكبتاغون او بول البعير الذي يتعاطونه…,1
خنازير,1
ان شاء الله الليجا السنة دي للمرينجي ولو قابلنا برشلونة بالدفاع ده هندوس على وشهم,1
عشان تعرفون أنكم خنازير…,1
والضرب في كسمك حلال مفيش حد يقدر يغلب مصري في الكلال كسمك ع كسمه ي شواذ ي ولاد الوسخة بتشك…,1
كله ياخد باله من الاوساخ الي داخله الهاش تكتب كلام وسخ ريبورتات ليهم,1
هههههههههه فعلا انتم اثر عليكم بول البعير وانصحكم بإستبداله ببول الشيعي لانه سيشفي…,1
نحن نعبد اللات والعزى وانت تعبد الشاب الامرد ابتداء ما نوع بول البعير الذي تتعاطاه,0
انتي بشعرك المفتوح ده تعتبري متبرجة و مثيرة للبعض ، هل هذا يعطي الحق للآخرين يعاملوكي كسكس د…,1
ي شيختن ' فيك الحياَ والحشمهْ غير الحريم تغاَر حتىٰ عببباتك ..,0
مهوب حرام ولا خطاء سواقة الحريم اللي يشوف نفسة انه بحاجة يسوق ــ انا كل يوم الصبح اشوف ٥ حريم يسوقن,0
أو خنزير من خنازير السيسي,1
هاذا خنزير العاهرات وديوث الإمارات,1
ياصحبي الحريم متعملش معانا حاجة والله,1
ولوكان طلع ولد ودافع عن التحرش لكان سمع ماسمع. والشيخ لم قال كدة بيقصد اللبس بيشجع ع…,1
