text,label
la 1ère étape du négationnisme est de ne pas prononcer le mot islam. il s'agit pourtant de #terrorisme…,1
islamo-bobo-feministo-vege-gauchiste meme ^^nen fait j'etais vegetarienne depuis quelques mois deja...,1
mais alors toi sale arabe ferme bien ta gueule déjà,1
quand t’apprends que ton prof d’histoire fait des articles sur des sites pour raconter qu’il est contre l’islamisation de la france,1
j’suis contre l’avortement c’est tout,1
pour gagner du temps notons dès à présent que c'est le lobby juif qui contrôle à la fois :,1
dis toi j'essaie de faire un meme de moi même je suis un attardé,1
fait * gros attardé,1
pas le temps ! le gouvernement est déjà assez occupé comme ça avec les migrants islamo-africains !,0
askip les renois est des sauvages émotives. ah ok,1
marine le pen sur cnews ans de laxisme fiasco de l'ideologie gauchiste,1
je fais partie de l’élite des rebeus,1
c’est fantastique d’avoir des renois dans une équipe,1
un attarde pareil cest du jamais vu,1
bah att mongol,1
le mec qu’a lancé l’idée de la purge c’est vraiment le mongol de l’année tout ça pour 400rt ...,1
les renois sombres la qui veulent absolument sortir qu’avec des meufs claires c’est tout simplement des complexer,1
mongol,1
et dites aussi vive le front national pendant que vous etes ! c'est une histoi...,1
c'est dans une vidéo apparemment c'est plus pour dire qu'il est spontané mais ça se voit que c'est un peu le mongol de la bande,1
3/par rapport à l'avortement ne peut pas être simp…,1
ce sont plutot les collabos gauchiste qui avaient tourne les yeux de leurs pauvres congeneres causes d'eux des mi,1
mais tout à fait ! tu vois à quel point mon coeur est grand même envers les réfugiés d'une peupla…,0
tu parles l'autre gays refoule j'espere ?,1
encore heureux daesh n’est que haine endoctrinement déformation de l’islam et terrori…,1
wallah nous au cinéma un rebeu crier tous le monde répondu : oh ferme ta gueuke va te niker apres il s’est e…,1
nan les renois rebeu que j’ai c’est des rebeu/renoi pas bon del,1
ce journal est un torchon comment donner la parole ce gauchiste de qui ne respecte pas l,1
en svt avec chalvet c’fils de poulpe et c’est oussama qui avait dit que je l’avais insulter en arabe il…,1
si vous êtes cohérent avec vous même cela signifie que vous êtes contre l'avortement .,0
espèce de sale trans tu ressemble à un vieux pd qui sort d’une grosse partouze avec des renoi,1
c pas pro wallah c à cause d’eux qu’on est tous vu comme des mongol,1
lui c’est un sale arabe ..,0
t'es attardé ou quoi ? pourquoi tu follow alors ? t'es ridicules,1
y’a pas quelqu’un qui sait trouver la vidéo du mongol de ricardo qui chante sch la ?,1
putain mais même le plus mauvais des mauvais défenseurs ne taclerait pas comme un mongol 2m de ses buts.,1
il faut en finir avec ces réflexions de gauchiste…,1
du coup si les asiat et les rebeu physiquement ne m'attirent pas trop je suis aussi raciste des asiat et des rebeu…,0
un attardé qui ne comprend rien à l'anglais et parle le français comme ribery.,1
et l’attardé derrière qui s’éclate son gros crâne avec une pastèque,1
ce qui est inacceptable ce sont les violences et agressions + viols qui découlent de ces gens là! vous…,1
le rapport avec le terrorisme c'est l'argument de la vision biaisée de l'islam dont tu parles. d'ailleurs…,0
par contre la vérité c’est vrai les renois elles aiment trop parler de sexe c’est incroyable,1
c’est juste là tu t’affiche à sucer les rebeus te le dit pas mais moi je te le dis à ta place j’aurais honte — m…,0
genre les indigènes c'est les noirs et les arabes ptdr est en europe,1
un jour t’avais dis t’aimes bien les renois sur twitter je m’en rapl très bien et puis même en vrai tu…,0
le mongol de la semaine qui ne sait pas que la police obéit au ministre de l'intérieur et son pseudo président ! qu…,1
ah non trql j’ai cru lire sale juif,1
il faut qu'elle soit gauche pour ces merdasses de féministes c'est zone rouge de s'opposer l'islam…,1
normal. n'est jamais à l'abri d'un gauchiste dégénéré.,1
cala tu mongol,1
hein c'est quoi cette trad de mongol,1
bah va dormir si t'a pas que ca à foutre mongol,1
mdrrr était juste à côté rien entendu un attardé ce mec,1
il sauvé un être tres cher à moi de la maladie. le croyait mort. mais je sais que c’est dieu qui l’a ramené à…,1
il faut se poser la question : la france veut-elle encore plus de violence et d'agressions? car…,1
lis le tweet que je rt espèce de mongol avant d'ouvrir ta vieille gueule,1
nous savons tous que le terrorisme est politique et n rien avoir avec l islam,0
franchement ras le bol pour une fois qu'il moyen de dénoncer la violence conjugale en masse . tous les moyens s…,1
nasser il déçoit quand il réagit comme ça. ferme les yeux sur les vrais problèmes de l'équipe et s'attarde…,1
dança de mongol,1
prise en charge des réfugiés fuyant la guerre.,0
franchement sa vous étonne tout se bordel ? vit dans un monde avec des attardé mentale (précisément en france) c…,1
le #feminisme fait un grand retour en arrière avec le #afd et leurs alliances. voici la manif contre l'avortement.…,1
comm tardif mais des dimanches qui s'affichent ainsi méritent qu'on s'y attarde. très belle photo !,0
jc pa jc juste que les anciens que jconnais les rebeux c raciste renois alr que ls anciens renois ils sen foutent,0
ce qui dégoute le+c'est que l'on nous emmerde avec les migrantsles demandeurs de papiers clandestins(qui vivent…,0
rt un gauchiste qui vote encore gauche passe les 35 ans est indecrottable vie. helas,1
t’es débile ou juste retardé ?,1
attendu que la #belgique un taux de politiciens plus élevé que celui des #migrants...,1
voilà que ça triche sale arabe,1
c'est donc ca le secret de la beaute et du bonheur eternel,1
justement ils comprennent pas ces gens la que les vaches sont crees pas l'homme et que...,1
j'aime pas les rebeus,0
t'as pas cours pour dormir comme ça sale arabe,1
ah j'l'ai eu aussi !,1
vs etes mongol au point de pas savoir brancher un ordi en hdmi sur une tv ?,1
les sanctions contre la dictature russe sont contre l’invasion et l’occupation de l’ukraine. 10000 morts 50000 ble…,1
les rebeus qui s’offusquent de ce que dit zemmour et qui ont du mal avec les membres de leur famille qui donne des…,1
les renois pourquoi vous courrez quand vous rigolez,1
rt hier je parlais avec un intello-gauchiste qui m'a dit:nnfaut bien reconnaitre qu'une seule religion aujourd'hui pose,1
oui et alors ou est le probleme j'ai cite l'inde pa...,0
je suis en train de nettoyer chambre et vous savez sur quoi je m’attarde le plus ? le rangement de mon makeup ma…,1
et ça ne dérange personne que l'on parque les migrants comme du bétail ????,0
je suis pas attardé dans la gare mais dehors ca appelle de partout en effet.,0
rt . est l'archetype du petit dictateur gauchiste avec les techniques de communication qui vont avec :n-,1
cst comme parler d'islam et de terrorisme. les gens qui brisent des vitrines détruisent sous-couvert de l'antispé…,1
qu’est ce que tu racontes mongol change tes lunettes e…,1
dc en fait au ils n'ont tjrs légalisé l'avortement ça reste un sujet tabou. par contre ça fait 4ans qu'on appren…,0
naza mongol te moi aussi dit ça des « oh t’as toujours un visage serré tu souris pas nanani » pourtant g…,1
#migrants à cergy:dans la rue nus agressant sexuellement les femmes les battant quand elles refusent:ca est:le…,1
mytho t'as juste voulu te faire ken par les renois de ton lycée ils ont pas voulu de to…,1
jveux aller au québec pour traiter en des gros renois stock en français sans rien risquer et sentir viril,1
la vérité est gauchiste ?,1
1. les migrants souhaitent être régularisés,1
non ce message n'a rien de subliminale ..... il est dans la continuité du terrorisme intellectuel il faut le métis…,0
rt l'invasion que nous subissons celle des touristes cet homme est historien gauchiste,1
il m'a traîté de juif et aussi traité de sale sourd,1
À vintimille comment faire preuve de solidarité avec les migrants sans se faire expulser de la ville,1
les frères musulmans dans tout leur délire complotiste antisémite et supprémaciste,1
elle quand même comparer le fait de bouffer de la viande à la suprématie blanche ! alors mes rebeus et renois…,1
je vous jure c’est réel les renois ils aiment trop courir quand ils rigolent,1
j'en parlais avec mon fils en 3eme public ..il dit c'est surtout entre noirs et arabes…,0
zemmour sur les migrants : paris première mise en demeure par le csa | valeurs actuelles,1
bienvenue à #cergy où des migrants africains complètement nus agressent sauvagement les françaises.,1
il fait quoi au juste ce gouvernement? pourquoi il s'attarde sur des futilités alors qu'il de…,0
dès lsbah lillah un sale arabe casse les couilles en allant prendre le métroooooooo,1
'ching chong'' ca veut dire bonjour en chinois nan ??,1
voilà pourquoi je ne regarde plus depuis septembre ! donner la parole à cette islamo-gauchiste raciste anti bl…,1
ils suivent les rebeus dans tous les rayons où ils v…,1
l'islam interdit formellement le terrorisme. ceux qui connaissent l'histoi…,0
« les petites blanches » ptdr s’ils savaient que dans le lot y’a des giga arabes et renois encore plus fan,0
pour en finir avec la cruelle imposture des migrants (3/4) - abbé olivie... via,1
c’est toi qui traite de mongol avec ta tête filtre snapchat,1
le pire j'aurais compris si c'était des renois parce que la france à plusieurs africain dans leur équipe,1
en plein shabbat aurait crié : « il faut tuer tous les juifs. »antisémite complotiste et…,1
de retour au campement préparation du barbecue mongol. fait chauffer des pierres dans les braises puis remp…,1
j...ai bien une petite idee mais va traiter de gauchiste...,0
j'crois vraiment je suis le seul mongol regarder et en double fênetre sur un petit écran d…,1
pour moi c’est impassable de fréquenter quelqu’un qui est contre le droit à l’avortement pcq tôt ou tard je finirais en prison pour meurtre,1
elle permis en effet la reconnaissance du droit à l'#avortement le droit à l'…,0
pendant 40 ans ânonné : l’immigration (africaine) une chance pour la france ! les résultats…,1
56 rebeus fragile baltringue de cité de merde il ont violer une meuf completement bourrer la sortie…,1
faut vraiment être attardé pour avoir fait pire que moi au dst de philo,1
j’ai pas compris la sale arabe tu veu s’tap,1
dirait moi en boîte quand j’essaye de suivre les renois,1
j'ai déjà mis mongol roulé avec toi ?,1
mais je suis tout fait d'accord avec vous. je ne suis pas un islamo-gauchiste et je ne nie pas l'antisem...,1
quand j’étais en 4ème 3 élèves m’insultaient de « sale juif ». mes profs ont voulu la faire virer la principale a…,1
putain mais laissez le il est attardé mental comme azed story c lache de se moquer des handicapé,1
et les rebeus haineux des renois ça existe que tu le veuilles ou pas. jv pas nier ça pr toi,0
j’avais vu ça dans une de tes vidéos déjà mais j’m’y était pas attardé c’est futbin de pes en fait mais en mieux :p,0
mdr les rebeus discrets les connais t’inquiètes,1
tienes un fans mongol,1
raphaela é mongol,1
pis mon ken. ca doit etre encore un sale gauchiste?,1
ptdr sale arabe,1
: [ hossam mdrrr allez viens par ici vendeur de chameau renie nous pas enfin t’es un arabe frero,0
voilà la donner de leçon. fais ta télé et garde tes réflexion pour toi le gauchiste,1
il m'arrive un truc comme ça j'accélère comme un mongol et j'ecrase des gens m'en balek (je pleure race en vrai),0
surtout les arabes. ils sont parfait pour le sport en plus ce sont des buveurs de vent avec leurs…,1
l'imaginaire du #chant #diphonique #mongol et #sonores de #flûte henri tournier &amp; enkhjargal dandarvaanchig souffl…,1
je sais mongol t'as fait la même réponse au tweet de base,1
vos renois d’1m95 110kg qui lâchent des tweets fruités dirait makassy,0
